timestamp,equipment_id,equipment_type,health_score,temperature,vibration,power_consumption,is_anomaly,anomaly_reason
2026-03-24 09:48:00,ConveyorBelt_002,ConveyorBelt,98.91066304244278,34.74,2.12,7.02,0,
2026-03-24 09:49:00,ConveyorBelt_002,ConveyorBelt,99.0197143425096,41.5,2.16,5.81,0,
2026-03-24 09:50:00,ConveyorBelt_002,ConveyorBelt,99.06959657753076,38.97,1.72,5.98,0,
2026-03-24 09:51:00,ConveyorBelt_002,ConveyorBelt,99.428766981396,39.52,2.57,5.64,0,
2026-03-24 09:52:00,ConveyorBelt_002,ConveyorBelt,99.4851038758188,43.02,2.09,4.46,0,
2026-03-24 09:53:00,ConveyorBelt_002,ConveyorBelt,99.25545899802408,49.6,1.56,4.92,0,
2026-03-24 09:54:00,ConveyorBelt_002,ConveyorBelt,98.97791934761396,37.7,1.78,5.54,0,
2026-03-24 09:55:00,ConveyorBelt_002,ConveyorBelt,99.2872665006956,42.72,1.27,5.68,0,
2026-03-24 09:56:00,ConveyorBelt_002,ConveyorBelt,98.98595865335746,31.45,2.02,5.7,0,
2026-03-24 09:57:00,ConveyorBelt_002,ConveyorBelt,99.25490292014156,35.81,1.84,5.85,0,
2026-03-24 09:58:00,ConveyorBelt_002,ConveyorBelt,98.88593226629308,41.35,2.01,6.5,0,
2026-03-24 09:59:00,ConveyorBelt_002,ConveyorBelt,99.81236921296131,31.51,1.13,6.58,0,
2026-03-24 10:00:00,ConveyorBelt_002,ConveyorBelt,98.73784047426314,39.81,2.34,5.48,0,
2026-03-24 10:01:00,ConveyorBelt_002,ConveyorBelt,99.51105416255308,39.22,2.62,6.96,0,
2026-03-24 10:02:00,ConveyorBelt_002,ConveyorBelt,99.4447832810462,38.75,2.02,4.89,0,
2026-03-24 10:03:00,ConveyorBelt_002,ConveyorBelt,99.1989832744581,41.08,1.05,5.27,0,
2026-03-24 10:04:00,ConveyorBelt_002,ConveyorBelt,98.19420586986917,38.72,1.82,5.76,0,
2026-03-24 10:05:00,ConveyorBelt_002,ConveyorBelt,99.25684373963206,36.86,2.27,5.51,0,
2026-03-24 10:06:00,ConveyorBelt_002,ConveyorBelt,99.29524848068316,33.21,1.56,7.25,0,
2026-03-24 10:07:00,ConveyorBelt_002,ConveyorBelt,99.27258693730984,35.89,1.86,6.58,0,
2026-03-24 10:08:00,ConveyorBelt_002,ConveyorBelt,99.58179195979822,49.51,1.81,5.29,0,
2026-03-24 10:09:00,ConveyorBelt_002,ConveyorBelt,98.65718125697649,37.81,2.15,5.94,0,
2026-03-24 10:10:00,ConveyorBelt_002,ConveyorBelt,99.10934560861054,40.31,2.75,5.06,0,
2026-03-24 10:11:00,ConveyorBelt_002,ConveyorBelt,99.17587639402912,47.46,2.05,5.14,0,
2026-03-24 10:12:00,ConveyorBelt_002,ConveyorBelt,99.0940439197525,42.67,1.96,4.45,0,
2026-03-24 10:13:00,ConveyorBelt_002,ConveyorBelt,99.41057308587564,42.68,1.96,6.15,0,
2026-03-24 10:14:00,ConveyorBelt_002,ConveyorBelt,98.45477005327214,37.04,2.11,6.54,0,
2026-03-24 10:15:00,ConveyorBelt_002,ConveyorBelt,99.4494810304686,46.13,1.99,6.65,0,
2026-03-24 10:16:00,ConveyorBelt_002,ConveyorBelt,98.65465857089704,33.44,1.42,7.45,0,
2026-03-24 10:17:00,ConveyorBelt_002,ConveyorBelt,99.20799527880676,38.4,2.17,7.18,0,
2026-03-24 10:18:00,ConveyorBelt_002,ConveyorBelt,98.9919997728828,31.65,1.82,5.7,0,
2026-03-24 10:19:00,ConveyorBelt_002,ConveyorBelt,100.0,37.22,1.91,5.88,0,
2026-03-24 10:20:00,ConveyorBelt_002,ConveyorBelt,98.92436087130254,45.8,2.11,5.08,0,
2026-03-24 10:21:00,ConveyorBelt_002,ConveyorBelt,98.86838229787352,48.0,2.53,5.23,0,
2026-03-24 10:22:00,ConveyorBelt_002,ConveyorBelt,98.93135434425147,37.1,1.98,6.02,0,
2026-03-24 10:23:00,ConveyorBelt_002,ConveyorBelt,99.2055557164386,41.22,1.57,6.09,0,
2026-03-24 10:24:00,ConveyorBelt_002,ConveyorBelt,99.07567126578216,35.59,2.44,5.63,0,
2026-03-24 10:25:00,ConveyorBelt_002,ConveyorBelt,98.74773203347064,35.85,1.72,6.51,0,
2026-03-24 10:26:00,ConveyorBelt_002,ConveyorBelt,98.68536096251418,37.83,1.74,6.71,0,
2026-03-24 10:27:00,ConveyorBelt_002,ConveyorBelt,99.98618475072207,36.43,1.85,4.32,0,
2026-03-24 10:28:00,ConveyorBelt_002,ConveyorBelt,99.01728211158064,42.49,2.25,8.24,0,
2026-03-24 10:29:00,ConveyorBelt_002,ConveyorBelt,99.59794078162882,38.06,2.46,5.32,0,
2026-03-24 10:30:00,ConveyorBelt_002,ConveyorBelt,98.2679695912607,44.69,2.01,7.43,0,
2026-03-24 10:31:00,ConveyorBelt_002,ConveyorBelt,99.52248498255234,39.91,1.89,6.52,0,
2026-03-24 10:32:00,ConveyorBelt_002,ConveyorBelt,98.77154556709456,44.52,2.1,6.37,0,
2026-03-24 10:33:00,ConveyorBelt_002,ConveyorBelt,100.0,49.13,1.9,4.5,0,
2026-03-24 10:34:00,ConveyorBelt_002,ConveyorBelt,99.10388540974417,35.62,2.09,6.33,0,
2026-03-24 10:35:00,ConveyorBelt_002,ConveyorBelt,99.6256274067478,34.85,2.39,4.83,0,
2026-03-24 10:36:00,ConveyorBelt_002,ConveyorBelt,99.64464005368148,43.68,1.62,5.87,0,
2026-03-24 10:37:00,ConveyorBelt_002,ConveyorBelt,99.51683304247636,38.08,2.13,7.59,0,
2026-03-24 10:38:00,ConveyorBelt_002,ConveyorBelt,98.37725258014868,34.25,2.07,6.31,0,
2026-03-24 10:39:00,ConveyorBelt_002,ConveyorBelt,99.73820309076868,36.49,1.44,5.76,0,
2026-03-24 10:40:00,ConveyorBelt_002,ConveyorBelt,98.78216973515867,31.31,2.66,6.03,0,
2026-03-24 10:41:00,ConveyorBelt_002,ConveyorBelt,99.65810838026697,39.79,2.07,4.86,0,
2026-03-24 10:42:00,ConveyorBelt_002,ConveyorBelt,99.11618713134202,38.6,1.61,6.04,0,
2026-03-24 10:43:00,ConveyorBelt_002,ConveyorBelt,100.0,43.13,1.59,7.29,0,
2026-03-24 10:44:00,ConveyorBelt_002,ConveyorBelt,99.45949390277318,41.95,1.83,4.74,0,
2026-03-24 10:45:00,ConveyorBelt_002,ConveyorBelt,99.2496990821665,46.37,2.06,5.37,0,
2026-03-24 10:46:00,ConveyorBelt_002,ConveyorBelt,99.13931124423732,38.31,2.03,6.16,0,
2026-03-24 10:47:00,ConveyorBelt_002,ConveyorBelt,99.0540950931513,42.02,2.49,6.12,0,
2026-03-24 10:48:00,ConveyorBelt_002,ConveyorBelt,98.58496592279582,45.11,1.95,5.29,0,
2026-03-24 10:49:00,ConveyorBelt_002,ConveyorBelt,98.62053942717192,39.04,1.99,6.38,0,
2026-03-24 10:50:00,ConveyorBelt_002,ConveyorBelt,99.77712838256367,44.0,2.17,5.73,0,
2026-03-24 10:51:00,ConveyorBelt_002,ConveyorBelt,99.8457072035593,44.47,2.1,5.65,0,
2026-03-24 10:52:00,ConveyorBelt_002,ConveyorBelt,99.43348322049177,35.65,1.8,4.61,0,
2026-03-24 10:53:00,ConveyorBelt_002,ConveyorBelt,99.05349328922992,40.1,1.71,6.0,0,
2026-03-24 10:54:00,ConveyorBelt_002,ConveyorBelt,99.3748412372965,42.75,1.81,5.98,0,
2026-03-24 10:55:00,ConveyorBelt_002,ConveyorBelt,99.88597043043248,38.76,1.67,5.38,0,
2026-03-24 10:56:00,ConveyorBelt_002,ConveyorBelt,99.37974700003686,39.98,1.94,4.54,0,
2026-03-24 10:57:00,ConveyorBelt_002,ConveyorBelt,98.70764557337776,39.0,1.93,6.7,0,
2026-03-24 10:58:00,ConveyorBelt_002,ConveyorBelt,99.62532435356027,40.36,1.93,5.22,0,
2026-03-24 10:59:00,ConveyorBelt_002,ConveyorBelt,100.0,39.32,1.74,5.47,0,
2026-03-24 11:00:00,ConveyorBelt_002,ConveyorBelt,99.4037979259428,36.04,2.42,6.69,0,
2026-03-24 11:01:00,ConveyorBelt_002,ConveyorBelt,99.3678916266179,38.18,2.63,5.5,0,
2026-03-24 11:02:00,ConveyorBelt_002,ConveyorBelt,98.52698070079204,38.1,2.32,6.45,0,
2026-03-24 11:03:00,ConveyorBelt_002,ConveyorBelt,99.54222701828536,37.29,1.63,5.95,0,
2026-03-24 11:04:00,ConveyorBelt_002,ConveyorBelt,98.7202359572435,42.65,2.68,4.43,0,
2026-03-24 11:05:00,ConveyorBelt_002,ConveyorBelt,98.93267525988988,36.33,2.3,5.24,0,
2026-03-24 11:06:00,ConveyorBelt_002,ConveyorBelt,98.8317925410724,32.69,2.14,6.18,0,
2026-03-24 11:07:00,ConveyorBelt_002,ConveyorBelt,98.68879184753295,38.73,2.47,7.61,0,
2026-03-24 11:08:00,ConveyorBelt_002,ConveyorBelt,99.4527024431138,45.92,2.66,5.49,0,
2026-03-24 11:09:00,ConveyorBelt_002,ConveyorBelt,99.25229088832198,36.38,1.83,5.53,0,
2026-03-24 11:10:00,ConveyorBelt_002,ConveyorBelt,99.52914855400284,34.39,1.97,5.78,0,
2026-03-24 11:11:00,ConveyorBelt_002,ConveyorBelt,98.88753221973704,35.21,1.98,6.15,0,
2026-03-24 11:12:00,ConveyorBelt_002,ConveyorBelt,98.45326850918347,40.87,2.52,6.17,0,
2026-03-24 11:13:00,ConveyorBelt_002,ConveyorBelt,99.05630891845036,34.62,2.07,4.64,0,
2026-03-24 11:14:00,ConveyorBelt_002,ConveyorBelt,98.99566548181274,37.81,2.57,7.2,0,
2026-03-24 11:15:00,ConveyorBelt_002,ConveyorBelt,99.27212732533631,36.28,1.15,6.21,0,
2026-03-24 11:16:00,ConveyorBelt_002,ConveyorBelt,98.901987512341,40.28,2.56,6.57,0,
2026-03-24 11:17:00,ConveyorBelt_002,ConveyorBelt,98.71127364607568,43.38,1.6,5.64,0,
2026-03-24 11:18:00,ConveyorBelt_002,ConveyorBelt,99.59510006251068,36.85,2.51,6.27,0,
2026-03-24 11:19:00,ConveyorBelt_002,ConveyorBelt,98.87177452460436,49.66,1.91,4.48,0,
2026-03-24 11:20:00,ConveyorBelt_002,ConveyorBelt,99.73670843237448,39.85,2.45,7.6,0,
2026-03-24 11:21:00,ConveyorBelt_002,ConveyorBelt,98.49140437412078,43.14,1.47,5.12,0,
2026-03-24 11:22:00,ConveyorBelt_002,ConveyorBelt,99.35893981755598,39.59,1.88,4.37,0,
2026-03-24 11:23:00,ConveyorBelt_002,ConveyorBelt,99.10638945580946,44.75,2.13,5.67,0,
2026-03-24 11:24:00,ConveyorBelt_002,ConveyorBelt,99.08819051258368,45.67,1.9,5.36,0,
2026-03-24 11:25:00,ConveyorBelt_002,ConveyorBelt,99.58764680815986,37.82,1.53,6.49,0,
2026-03-24 11:26:00,ConveyorBelt_002,ConveyorBelt,98.5356542096834,40.85,2.45,5.2,0,
2026-03-24 11:27:00,ConveyorBelt_002,ConveyorBelt,98.6253480159376,34.79,1.76,4.62,0,
2026-03-24 11:28:00,ConveyorBelt_002,ConveyorBelt,99.02324412860884,39.34,2.23,6.45,0,
2026-03-24 11:29:00,ConveyorBelt_002,ConveyorBelt,98.62867856136714,42.44,1.58,6.38,0,
2026-03-24 11:30:00,ConveyorBelt_002,ConveyorBelt,99.24753872437248,43.56,1.91,6.54,0,
2026-03-24 11:31:00,ConveyorBelt_002,ConveyorBelt,99.6220542539578,45.45,3.15,5.88,0,
2026-03-24 11:32:00,ConveyorBelt_002,ConveyorBelt,99.05775423742888,41.69,1.48,6.54,0,
2026-03-24 11:33:00,ConveyorBelt_002,ConveyorBelt,99.57344491638334,40.47,2.2,4.78,0,
2026-03-24 11:34:00,ConveyorBelt_002,ConveyorBelt,99.56191693076885,41.69,2.34,6.66,0,
2026-03-24 11:35:00,ConveyorBelt_002,ConveyorBelt,98.92982017567772,44.21,2.02,6.39,0,
2026-03-24 11:36:00,ConveyorBelt_002,ConveyorBelt,99.13811985360567,39.91,1.94,5.12,0,
2026-03-24 11:37:00,ConveyorBelt_002,ConveyorBelt,99.306800536105,43.31,1.89,6.67,0,
2026-03-24 11:38:00,ConveyorBelt_002,ConveyorBelt,98.96674024396069,39.89,1.54,7.22,0,
2026-03-24 11:39:00,ConveyorBelt_002,ConveyorBelt,98.37706404851266,35.99,2.17,6.85,0,
2026-03-24 11:40:00,ConveyorBelt_002,ConveyorBelt,99.4185511466886,37.0,1.96,6.33,0,
2026-03-24 11:41:00,ConveyorBelt_002,ConveyorBelt,98.54176559478962,38.0,1.67,6.87,0,
2026-03-24 11:42:00,ConveyorBelt_002,ConveyorBelt,99.32977072724708,45.45,2.52,6.01,0,
2026-03-24 11:43:00,ConveyorBelt_002,ConveyorBelt,99.45883273529404,33.74,1.74,5.54,0,
2026-03-24 11:44:00,ConveyorBelt_002,ConveyorBelt,99.43174612293372,39.66,2.09,6.46,0,
2026-03-24 11:45:00,ConveyorBelt_002,ConveyorBelt,98.8263959030879,43.98,2.19,5.4,0,
2026-03-24 11:46:00,ConveyorBelt_002,ConveyorBelt,99.8956782534687,33.1,1.22,5.5,0,
2026-03-24 11:47:00,ConveyorBelt_002,ConveyorBelt,98.84446849369074,41.8,2.84,6.41,0,
2026-03-24 11:48:00,ConveyorBelt_002,ConveyorBelt,98.55993639016152,39.01,1.81,6.66,0,
2026-03-24 11:49:00,ConveyorBelt_002,ConveyorBelt,99.23140555276112,33.24,1.62,7.61,0,
2026-03-24 11:50:00,ConveyorBelt_002,ConveyorBelt,98.88314728213535,41.71,2.74,6.16,0,
2026-03-24 11:51:00,ConveyorBelt_002,ConveyorBelt,99.37205380594258,40.21,2.16,5.97,0,
2026-03-24 11:52:00,ConveyorBelt_002,ConveyorBelt,99.92125361160085,41.28,2.29,6.08,0,
2026-03-24 11:53:00,ConveyorBelt_002,ConveyorBelt,99.37083716377298,37.88,2.27,5.52,0,
2026-03-24 11:54:00,ConveyorBelt_002,ConveyorBelt,100.0,37.01,1.86,6.56,0,
2026-03-24 11:55:00,ConveyorBelt_002,ConveyorBelt,99.79560839402916,35.84,2.23,6.19,0,
2026-03-24 11:56:00,ConveyorBelt_002,ConveyorBelt,98.275828296132,39.64,2.96,4.97,0,
2026-03-24 11:57:00,ConveyorBelt_002,ConveyorBelt,99.45023539075046,44.65,1.95,5.25,0,
2026-03-24 11:58:00,ConveyorBelt_002,ConveyorBelt,99.21279437385267,42.13,1.37,5.3,0,
2026-03-24 11:59:00,ConveyorBelt_002,ConveyorBelt,99.94590733883072,35.42,1.08,5.54,0,
2026-03-24 12:00:00,ConveyorBelt_002,ConveyorBelt,98.79778397347202,33.59,2.52,5.18,0,
2026-03-24 12:01:00,ConveyorBelt_002,ConveyorBelt,99.32272028433655,39.19,2.81,7.82,0,
2026-03-24 12:02:00,ConveyorBelt_002,ConveyorBelt,99.51338124953108,40.86,2.53,5.92,0,
2026-03-24 12:03:00,ConveyorBelt_002,ConveyorBelt,98.99481736752293,31.2,1.99,5.93,0,
2026-03-24 12:04:00,ConveyorBelt_002,ConveyorBelt,98.50136653858448,34.47,2.3,6.83,0,
2026-03-24 12:05:00,ConveyorBelt_002,ConveyorBelt,99.6534506257791,37.94,1.88,6.2,0,
2026-03-24 12:06:00,ConveyorBelt_002,ConveyorBelt,99.01915138358292,37.72,2.03,6.16,0,
2026-03-24 12:07:00,ConveyorBelt_002,ConveyorBelt,100.0,44.92,2.82,5.13,0,
2026-03-24 12:08:00,ConveyorBelt_002,ConveyorBelt,99.26509170999864,40.66,2.14,4.92,0,
2026-03-24 12:09:00,ConveyorBelt_002,ConveyorBelt,100.0,42.61,2.04,4.84,0,
2026-03-24 12:10:00,ConveyorBelt_002,ConveyorBelt,99.88611705003989,42.71,1.84,5.91,0,
2026-03-24 12:11:00,ConveyorBelt_002,ConveyorBelt,98.78386648065238,37.35,1.37,4.51,0,
2026-03-24 12:12:00,ConveyorBelt_002,ConveyorBelt,98.78798021299224,39.52,1.88,6.23,0,
2026-03-24 12:13:00,ConveyorBelt_002,ConveyorBelt,99.44443028129815,36.97,1.81,6.48,0,
2026-03-24 12:14:00,ConveyorBelt_002,ConveyorBelt,99.20811448110456,29.54,1.76,4.93,0,
2026-03-24 12:15:00,ConveyorBelt_002,ConveyorBelt,98.83400708513068,43.55,2.39,7.46,0,
2026-03-24 12:16:00,ConveyorBelt_002,ConveyorBelt,99.25350732208244,45.0,1.93,4.45,0,
2026-03-24 12:17:00,ConveyorBelt_002,ConveyorBelt,98.5841316460273,37.83,1.38,6.31,0,
2026-03-24 12:18:00,ConveyorBelt_002,ConveyorBelt,99.0214475822361,34.39,2.26,7.0,0,
2026-03-24 12:19:00,ConveyorBelt_002,ConveyorBelt,98.16191517859296,40.01,2.05,7.04,0,
2026-03-24 12:20:00,ConveyorBelt_002,ConveyorBelt,99.41435171608288,34.13,1.49,5.46,0,
2026-03-24 12:21:00,ConveyorBelt_002,ConveyorBelt,98.63396036350592,38.4,2.25,5.96,0,
2026-03-24 12:22:00,ConveyorBelt_002,ConveyorBelt,99.18280207606504,35.72,2.09,5.2,0,
2026-03-24 12:23:00,ConveyorBelt_002,ConveyorBelt,99.1385882658161,38.82,1.29,6.1,0,
2026-03-24 12:24:00,ConveyorBelt_002,ConveyorBelt,99.7573524889336,36.96,2.13,5.75,0,
2026-03-24 12:25:00,ConveyorBelt_002,ConveyorBelt,98.6703080072196,38.12,1.91,6.21,0,
2026-03-24 12:26:00,ConveyorBelt_002,ConveyorBelt,99.6945653662974,39.17,1.57,5.95,0,
2026-03-24 12:27:00,ConveyorBelt_002,ConveyorBelt,99.05490785507187,40.46,2.19,6.96,0,
2026-03-24 12:28:00,ConveyorBelt_002,ConveyorBelt,98.72868318310498,41.96,1.81,6.73,0,
2026-03-24 12:29:00,ConveyorBelt_002,ConveyorBelt,97.63050843757358,42.15,1.36,5.6,0,
2026-03-24 12:30:00,ConveyorBelt_002,ConveyorBelt,97.9942811145024,34.93,1.95,6.47,0,
2026-03-24 12:31:00,ConveyorBelt_002,ConveyorBelt,99.3869146112192,46.83,2.16,5.87,0,
2026-03-24 12:32:00,ConveyorBelt_002,ConveyorBelt,99.30386212144045,43.2,1.56,5.45,0,
2026-03-24 12:33:00,ConveyorBelt_002,ConveyorBelt,99.29382233197364,35.52,2.36,5.75,0,
2026-03-24 12:34:00,ConveyorBelt_002,ConveyorBelt,99.82396768805408,37.63,2.05,5.96,0,
2026-03-24 12:35:00,ConveyorBelt_002,ConveyorBelt,99.11198757548544,41.67,2.75,6.46,0,
2026-03-24 12:36:00,ConveyorBelt_002,ConveyorBelt,99.01681362071054,36.02,1.82,6.35,0,
2026-03-24 12:37:00,ConveyorBelt_002,ConveyorBelt,98.25112914133295,40.89,2.23,5.7,0,
2026-03-24 12:38:00,ConveyorBelt_002,ConveyorBelt,98.61191780347052,35.25,2.12,5.48,0,
2026-03-24 12:39:00,ConveyorBelt_002,ConveyorBelt,99.4915720598849,53.35,2.41,6.25,1,temperature_spike
2026-03-24 12:40:00,ConveyorBelt_002,ConveyorBelt,100.0,36.79,2.03,7.07,0,
2026-03-24 12:41:00,ConveyorBelt_002,ConveyorBelt,99.12700800525204,38.23,1.71,5.83,0,
2026-03-24 12:42:00,ConveyorBelt_002,ConveyorBelt,99.79230029855545,36.08,1.37,6.35,0,
2026-03-24 12:43:00,ConveyorBelt_002,ConveyorBelt,98.10215254107692,38.5,1.91,6.27,0,
2026-03-24 12:44:00,ConveyorBelt_002,ConveyorBelt,99.17534745413884,41.29,1.63,5.88,0,
2026-03-24 12:45:00,ConveyorBelt_002,ConveyorBelt,99.03171261272544,36.97,1.49,5.8,0,
2026-03-24 12:46:00,ConveyorBelt_002,ConveyorBelt,99.26646575813125,41.58,2.03,6.09,0,
2026-03-24 12:47:00,ConveyorBelt_002,ConveyorBelt,99.49921168317412,43.02,2.05,5.52,0,
2026-03-24 12:48:00,ConveyorBelt_002,ConveyorBelt,98.4678249125013,39.56,1.57,5.76,0,
2026-03-24 12:49:00,ConveyorBelt_002,ConveyorBelt,99.8807985238546,40.35,1.68,4.99,0,
2026-03-24 12:50:00,ConveyorBelt_002,ConveyorBelt,99.66143528013012,39.37,2.21,6.38,0,
2026-03-24 12:51:00,ConveyorBelt_002,ConveyorBelt,99.26019132412762,41.18,2.54,5.79,0,
2026-03-24 12:52:00,ConveyorBelt_002,ConveyorBelt,98.96360489923912,34.95,1.8,6.79,0,
2026-03-24 12:53:00,ConveyorBelt_002,ConveyorBelt,99.01955894354003,41.24,1.66,7.71,0,
2026-03-24 12:54:00,ConveyorBelt_002,ConveyorBelt,98.33607525165765,43.85,1.39,5.1,0,
2026-03-24 12:55:00,ConveyorBelt_002,ConveyorBelt,97.92640631183347,40.32,1.45,5.63,0,
2026-03-24 12:56:00,ConveyorBelt_002,ConveyorBelt,98.28294223182772,43.63,2.52,5.8,0,
2026-03-24 12:57:00,ConveyorBelt_002,ConveyorBelt,99.44790601955847,42.09,1.67,5.11,0,
2026-03-24 12:58:00,ConveyorBelt_002,ConveyorBelt,99.54753025973795,36.7,1.75,6.04,0,
2026-03-24 12:59:00,ConveyorBelt_002,ConveyorBelt,99.31471086115955,38.08,1.55,5.13,0,
2026-03-24 13:00:00,ConveyorBelt_002,ConveyorBelt,99.10914193126266,39.37,2.68,4.98,0,
2026-03-24 13:01:00,ConveyorBelt_002,ConveyorBelt,98.52767797539514,37.04,2.45,5.89,0,
2026-03-24 13:02:00,ConveyorBelt_002,ConveyorBelt,99.17522359809055,35.99,1.19,5.46,0,
2026-03-24 13:03:00,ConveyorBelt_002,ConveyorBelt,99.25521713579688,36.11,1.63,5.95,0,
2026-03-24 13:04:00,ConveyorBelt_002,ConveyorBelt,98.71974768285274,37.99,2.12,5.33,0,
2026-03-24 13:05:00,ConveyorBelt_002,ConveyorBelt,98.94029880183842,41.2,1.61,6.37,0,
2026-03-24 13:06:00,ConveyorBelt_002,ConveyorBelt,99.3779962864403,39.11,1.21,4.97,0,
2026-03-24 13:07:00,ConveyorBelt_002,ConveyorBelt,98.90590173926016,38.64,2.27,5.77,0,
2026-03-24 13:08:00,ConveyorBelt_002,ConveyorBelt,99.08959758014556,40.34,2.72,6.23,0,
2026-03-24 13:09:00,ConveyorBelt_002,ConveyorBelt,98.50175757954676,39.27,2.12,7.41,0,
2026-03-24 13:10:00,ConveyorBelt_002,ConveyorBelt,98.21928893265812,41.43,2.03,7.1,0,
2026-03-24 13:11:00,ConveyorBelt_002,ConveyorBelt,98.45369099997414,43.9,1.74,5.36,0,
2026-03-24 13:12:00,ConveyorBelt_002,ConveyorBelt,99.26883918066495,43.82,1.73,6.86,0,
2026-03-24 13:13:00,ConveyorBelt_002,ConveyorBelt,98.83996304112016,40.09,2.23,5.96,0,
2026-03-24 13:14:00,ConveyorBelt_002,ConveyorBelt,98.98309134682164,38.85,1.78,6.76,0,
2026-03-24 13:15:00,ConveyorBelt_002,ConveyorBelt,98.83748304706538,38.71,2.43,5.93,0,
2026-03-24 13:16:00,ConveyorBelt_002,ConveyorBelt,98.47457302917252,40.34,1.73,5.66,0,
2026-03-24 13:17:00,ConveyorBelt_002,ConveyorBelt,99.49595165747806,31.55,2.25,5.38,0,
2026-03-24 13:18:00,ConveyorBelt_002,ConveyorBelt,100.0,39.94,1.9,6.32,0,
2026-03-24 13:19:00,ConveyorBelt_002,ConveyorBelt,99.4576993047748,41.6,1.6,4.38,0,
2026-03-24 13:20:00,ConveyorBelt_002,ConveyorBelt,99.39537632065368,44.61,1.85,5.24,0,
2026-03-24 13:21:00,ConveyorBelt_002,ConveyorBelt,99.34579951111776,45.62,2.4,6.65,0,
2026-03-24 13:22:00,ConveyorBelt_002,ConveyorBelt,98.5605119685081,41.1,1.88,6.47,0,
2026-03-24 13:23:00,ConveyorBelt_002,ConveyorBelt,99.7030922214283,43.29,2.27,6.59,0,
2026-03-24 13:24:00,ConveyorBelt_002,ConveyorBelt,98.65467217356212,45.37,1.92,7.18,0,
2026-03-24 13:25:00,ConveyorBelt_002,ConveyorBelt,98.60039194812803,43.24,1.26,5.61,0,
2026-03-24 13:26:00,ConveyorBelt_002,ConveyorBelt,98.9617727062408,43.61,2.02,8.26,0,
2026-03-24 13:27:00,ConveyorBelt_002,ConveyorBelt,98.9236354795056,38.65,2.6,6.7,0,
2026-03-24 13:28:00,ConveyorBelt_002,ConveyorBelt,99.256572802874,44.36,2.19,4.94,0,
2026-03-24 13:29:00,ConveyorBelt_002,ConveyorBelt,98.68827249911796,43.68,2.09,6.98,0,
2026-03-24 13:30:00,ConveyorBelt_002,ConveyorBelt,100.0,37.65,2.24,7.47,0,
2026-03-24 13:31:00,ConveyorBelt_002,ConveyorBelt,98.96733733579048,43.27,1.44,5.33,0,
2026-03-24 13:32:00,ConveyorBelt_002,ConveyorBelt,98.48613305155268,38.72,2.14,6.42,0,
2026-03-24 13:33:00,ConveyorBelt_002,ConveyorBelt,98.3467473422538,46.98,2.29,5.72,0,
2026-03-24 13:34:00,ConveyorBelt_002,ConveyorBelt,98.35926222572664,40.52,2.84,6.41,0,
2026-03-24 13:35:00,ConveyorBelt_002,ConveyorBelt,99.35102506512492,34.57,2.24,6.4,0,
2026-03-24 13:36:00,ConveyorBelt_002,ConveyorBelt,98.7697449834692,39.92,2.56,5.74,0,
2026-03-24 13:37:00,ConveyorBelt_002,ConveyorBelt,98.55505628410728,41.07,1.55,6.37,0,
2026-03-24 13:38:00,ConveyorBelt_002,ConveyorBelt,98.59303804581096,43.69,2.62,7.79,0,
2026-03-24 13:39:00,ConveyorBelt_002,ConveyorBelt,99.53803253841748,36.64,2.68,5.83,0,
2026-03-24 13:40:00,ConveyorBelt_002,ConveyorBelt,99.5000264583456,35.16,2.1,5.95,0,
2026-03-24 13:41:00,ConveyorBelt_002,ConveyorBelt,98.82692354071231,37.16,1.97,6.73,0,
2026-03-24 13:42:00,ConveyorBelt_002,ConveyorBelt,99.652316163282,34.2,2.04,5.78,0,
2026-03-24 13:43:00,ConveyorBelt_002,ConveyorBelt,98.00316236153522,41.89,1.9,7.29,0,
2026-03-24 13:44:00,ConveyorBelt_002,ConveyorBelt,98.95983136709066,35.08,1.47,4.79,0,
2026-03-24 13:45:00,ConveyorBelt_002,ConveyorBelt,98.8144398728458,44.54,2.6,7.66,0,
2026-03-24 13:46:00,ConveyorBelt_002,ConveyorBelt,99.16503360861324,47.31,2.38,7.07,0,
2026-03-24 13:47:00,ConveyorBelt_002,ConveyorBelt,98.84659907412995,35.18,1.81,5.1,0,
2026-03-24 13:48:00,ConveyorBelt_002,ConveyorBelt,99.43562929529584,41.54,1.25,5.67,0,
2026-03-24 13:49:00,ConveyorBelt_002,ConveyorBelt,98.85774393934368,38.3,1.65,6.33,0,
2026-03-24 13:50:00,ConveyorBelt_002,ConveyorBelt,98.95096846633912,35.23,1.64,5.6,0,
2026-03-24 13:51:00,ConveyorBelt_002,ConveyorBelt,99.56998933892854,42.61,2.61,6.33,0,
2026-03-24 13:52:00,ConveyorBelt_002,ConveyorBelt,98.50025182278893,40.04,2.53,4.66,0,
2026-03-24 13:53:00,ConveyorBelt_002,ConveyorBelt,98.9911880753188,35.04,2.85,5.76,0,
2026-03-24 13:54:00,ConveyorBelt_002,ConveyorBelt,98.75033772693446,35.95,2.12,5.9,0,
2026-03-24 13:55:00,ConveyorBelt_002,ConveyorBelt,100.0,42.85,1.93,6.87,0,
2026-03-24 13:56:00,ConveyorBelt_002,ConveyorBelt,98.20855515342132,41.88,1.69,6.63,0,
